STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,n,distance,feature_x,feature_y,nearest_x,nearest_y,ec_Unit Co,ec_Total C,ec_Total E,SolarP,SolarP_avg,ec_Total Consumption MMBtu,ec_Total Expenditure US Dollars
"53","039","01529219","53039",Klickitat,Klickitat County,"06",H1,G4020,,,,A,"4847515939","84930636","+45.8704463","-120.7793049",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-120.250000000000000,1.420000000000000,2.730000000000000,3.780000000000000,4.790000000000000,5.840000000000000,6.750000000000000,7.750000000000000,6.590000000000000,4.880000000000000,3.400000000000000,1.580000000000000,1.130000000000000,4.230000000000001,"6",0.000000000000000,-120.250000000000000,45.750000000000000,-120.250000000000000,45.750000000000000,0.115,1933918.886645549675450,28376350.987453628331423,13.376,13.376,1933918.88664555,28376350.9874536
"53","055","01531931","53055",San Juan,San Juan County,"06",H1,G4020,,,,A,"450435912","1157474835","+48.5071904","-123.1037693",ALLSKY_SFC_SW_DWN,"2022",48.750000000000000,-122.750000000000000,1.070000000000000,2.000000000000000,2.980000000000000,4.300000000000000,4.820000000000000,5.660000000000000,6.700000000000000,6.110000000000000,4.520000000000000,2.810000000000000,1.470000000000000,0.800000000000000,3.610000000000000,"1",0.022766177105521,-122.764712000000003,48.732626000000003,-122.750000000000000,48.750000000000000,0.153,836985.176688294741325,22032793.723086722195148,4.380,4.380,836985.176688295,22032793.7230867
"41","055","01135863","41055",Sherman,Sherman County,"06",H1,G4020,,,,A,"2133151630","19617472","+45.3992158","-120.6785124",ALLSKY_SFC_SW_DWN,"2022",45.250000000000000,-120.750000000000000,1.420000000000000,2.730000000000000,3.780000000000000,4.790000000000000,5.840000000000000,6.750000000000000,7.750000000000000,6.590000000000000,4.880000000000000,3.400000000000000,1.580000000000000,1.130000000000000,4.230000000000001,"1",0.000000000000000,-120.750000000000000,45.250000000000000,-120.750000000000000,45.250000000000000,0.015,107040.094879727563239,2403368.416772993281484,5.635,5.635,107040.094879728,2403368.41677299
"53","027","01531823","53027",Grays Harbor,Grays Harbor County,"06",H1,G4020,,,,A,"4924743560","834361384","+47.1137324","-123.8267349",ALLSKY_SFC_SW_DWN,"2022",47.250000000000000,-124.250000000000000,1.120000000000000,2.100000000000000,2.990000000000000,4.480000000000001,4.790000000000000,5.050000000000000,5.490000000000000,5.080000000000000,4.190000000000001,2.490000000000000,1.490000000000000,0.870000000000000,3.350000000000000,"1",0.000000000000000,-124.250000000000000,47.250000000000000,-124.250000000000000,47.250000000000000,0.219,4309740.423939901404083,81935205.723082974553108,0.178,1.776,4309740.4239399,81935205.723083
"53","027","01531823","53027",Grays Harbor,Grays Harbor County,"06",H1,G4020,,,,A,"4924743560","834361384","+47.1137324","-123.8267349",ALLSKY_SFC_SW_DWN,"2022",47.250000000000000,-123.750000000000000,1.170000000000000,2.030000000000000,2.910000000000000,4.160000000000000,4.550000000000000,5.250000000000000,6.590000000000000,5.980000000000000,4.440000000000001,2.830000000000000,1.480000000000000,0.820000000000000,3.530000000000000,"2",0.000000000000000,-123.750000000000000,47.250000000000000,-123.750000000000000,47.250000000000000,0.219,4309740.423939901404083,81935205.723082974553108,3.373,1.776,4309740.4239399,81935205.723083
"53","015","01529156","53015",Cowlitz,Cowlitz County,"06",H1,G4020,,,,A,"2955587568","65453462","+46.1967854","-122.6784596",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-122.250000000000000,1.340000000000000,2.060000000000000,2.980000000000000,4.130000000000000,4.700000000000000,5.210000000000000,6.620000000000000,5.850000000000000,4.330000000000000,2.880000000000000,1.540000000000000,0.850000000000000,3.550000000000000,"1",0.000000000000000,-122.250000000000000,46.250000000000000,-122.250000000000000,46.250000000000000,2.714,27979934.453183121979237,322804281.601754128932953,5.953,5.953,27979934.4531831,322804281.601754
"53","015","01529156","53015",Cowlitz,Cowlitz County,"06",H1,G4020,,,,A,"2955587568","65453462","+46.1967854","-122.6784596",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-122.250000000000000,1.340000000000000,2.060000000000000,2.980000000000000,4.130000000000000,4.700000000000000,5.210000000000000,6.620000000000000,5.850000000000000,4.330000000000000,2.880000000000000,1.540000000000000,0.850000000000000,3.550000000000000,"2",0.000000000000000,-122.250000000000000,46.250000000000000,-122.250000000000000,46.250000000000000,2.714,27979934.453183121979237,322804281.601754128932953,5.953,5.953,27979934.4531831,322804281.601754
"53","015","01529156","53015",Cowlitz,Cowlitz County,"06",H1,G4020,,,,A,"2955587568","65453462","+46.1967854","-122.6784596",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-122.750000000000000,1.340000000000000,2.060000000000000,2.980000000000000,4.130000000000000,4.700000000000000,5.210000000000000,6.620000000000000,5.850000000000000,4.330000000000000,2.880000000000000,1.540000000000000,0.850000000000000,3.550000000000000,"3",0.000000000000000,-122.750000000000000,46.250000000000000,-122.750000000000000,46.250000000000000,2.714,27979934.453183121979237,322804281.601754128932953,5.953,5.953,27979934.4531831,322804281.601754
"53","015","01529156","53015",Cowlitz,Cowlitz County,"06",H1,G4020,,,,A,"2955587568","65453462","+46.1967854","-122.6784596",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-122.750000000000000,1.340000000000000,2.060000000000000,2.980000000000000,4.130000000000000,4.700000000000000,5.210000000000000,6.620000000000000,5.850000000000000,4.330000000000000,2.880000000000000,1.540000000000000,0.850000000000000,3.550000000000000,"4",0.000000000000000,-122.750000000000000,46.250000000000000,-122.750000000000000,46.250000000000000,2.714,27979934.453183121979237,322804281.601754128932953,5.953,5.953,27979934.4531831,322804281.601754
"06","047","00277288","06047",Merced,Merced County,"06",H1,G4020,,,,A,"5019407132","105277636","+37.1948063","-120.7228019",ALLSKY_SFC_SW_DWN,"2022",37.250000000000000,-120.250000000000000,2.900000000000000,4.310000000000000,5.180000000000000,6.670000000000000,8.109999999999999,8.150000000000000,8.190000000000000,7.210000000000000,5.760000000000000,4.680000000000000,3.140000000000000,1.890000000000000,5.520000000000000,"1",0.000000000000000,-120.250000000000000,37.250000000000000,-120.250000000000000,37.250000000000000,2.364,41331802.932767458260059,636822504.019131541252136,60.528,60.528,41331802.9327675,636822504.019132
"06","047","00277288","06047",Merced,Merced County,"06",H1,G4020,,,,A,"5019407132","105277636","+37.1948063","-120.7228019",ALLSKY_SFC_SW_DWN,"2022",37.250000000000000,-120.750000000000000,2.900000000000000,4.310000000000000,5.180000000000000,6.670000000000000,8.109999999999999,8.150000000000000,8.190000000000000,7.210000000000000,5.760000000000000,4.680000000000000,3.140000000000000,1.890000000000000,5.520000000000000,"2",0.000000000000000,-120.750000000000000,37.250000000000000,-120.750000000000000,37.250000000000000,2.364,41331802.932767458260059,636822504.019131541252136,60.528,60.528,41331802.9327675,636822504.019132
"06","107","00277318","06107",Tulare,Tulare County,"06",H1,G4020,,,,A,"12493840855","37260863","+36.2288339","-118.7810551",ALLSKY_SFC_SW_DWN,"2022",36.250000000000000,-118.750000000000000,3.180000000000000,4.270000000000000,5.260000000000000,6.880000000000000,7.980000000000000,8.170000000000000,7.850000000000000,6.790000000000000,5.790000000000000,4.840000000000000,3.280000000000000,2.290000000000000,5.550000000000000,"1",0.000000000000000,-118.750000000000000,36.250000000000000,-118.750000000000000,36.250000000000000,1.114,47622137.407263234257698,772436926.919970870018005,54.357,54.603,47622137.4072632,772436926.919971
"06","107","00277318","06107",Tulare,Tulare County,"06",H1,G4020,,,,A,"12493840855","37260863","+36.2288339","-118.7810551",ALLSKY_SFC_SW_DWN,"2022",36.250000000000000,-118.250000000000000,3.180000000000000,4.270000000000000,5.260000000000000,6.880000000000000,7.980000000000000,8.170000000000000,7.850000000000000,6.790000000000000,5.790000000000000,4.840000000000000,3.280000000000000,2.290000000000000,5.550000000000000,"2",0.000000000000000,-118.250000000000000,36.250000000000000,-118.250000000000000,36.250000000000000,1.114,47622137.407263234257698,772436926.919970870018005,54.357,54.603,47622137.4072632,772436926.919971
"06","107","00277318","06107",Tulare,Tulare County,"06",H1,G4020,,,,A,"12493840855","37260863","+36.2288339","-118.7810551",ALLSKY_SFC_SW_DWN,"2022",36.250000000000000,-119.250000000000000,2.950000000000000,4.320000000000001,5.250000000000000,6.830000000000000,8.170000000000000,8.279999999999999,8.090000000000000,7.200000000000000,5.900000000000000,4.740000000000000,3.320000000000000,1.870000000000000,5.580000000000000,"3",0.000000000000000,-119.250000000000000,36.250000000000000,-119.250000000000000,36.250000000000000,1.114,47622137.407263234257698,772436926.919970870018005,55.095,54.603,47622137.4072632,772436926.919971
"06","099","00277314","06099",Stanislaus,Stanislaus County,"06",H1,G4020,,,,A,"3875010966","46378767","+37.5623162","-121.0028311",ALLSKY_SFC_SW_DWN,"2022",37.750000000000000,-120.750000000000000,2.900000000000000,4.310000000000000,5.180000000000000,6.670000000000000,8.109999999999999,8.150000000000000,8.190000000000000,7.210000000000000,5.760000000000000,4.680000000000000,3.140000000000000,1.890000000000000,5.520000000000000,"1",0.000000000000000,-120.750000000000000,37.750000000000000,-120.750000000000000,37.750000000000000,3.006,40220464.085145451128483,874712968.169915676116943,62.735,63.167,40220464.0851455,874712968.169916
"06","099","00277314","06099",Stanislaus,Stanislaus County,"06",H1,G4020,,,,A,"3875010966","46378767","+37.5623162","-121.0028311",ALLSKY_SFC_SW_DWN,"2022",37.250000000000000,-121.250000000000000,2.880000000000000,4.340000000000000,5.330000000000000,6.670000000000000,8.000000000000000,8.160000000000000,8.140000000000002,7.350000000000000,5.830000000000000,4.670000000000000,3.190000000000000,1.960000000000000,5.550000000000000,"2",0.000000000000000,-121.250000000000000,37.250000000000000,-121.250000000000000,37.250000000000000,3.006,40220464.085145451128483,874712968.169915676116943,63.598,63.167,40220464.0851455,874712968.169916
"53","071","01531819","53071",Walla Walla,Walla Walla County,"06",H1,G4020,,,,A,"3289370357","74932288","+46.2546057","-118.4803697",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-118.750000000000000,1.060000000000000,2.600000000000000,3.930000000000000,5.110000000000000,5.880000000000000,6.800000000000000,7.780000000000000,6.580000000000000,4.610000000000000,3.280000000000000,1.610000000000000,0.890000000000000,4.190000000000001,"1",0.000000000000000,-118.750000000000000,46.250000000000000,-118.750000000000000,46.250000000000000,0.623,7153580.804964733310044,91882718.365532457828522,18.828,18.828,7153580.80496473,91882718.3655324
"53","071","01531819","53071",Walla Walla,Walla Walla County,"06",H1,G4020,,,,A,"3289370357","74932288","+46.2546057","-118.4803697",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-118.250000000000000,1.060000000000000,2.600000000000000,3.930000000000000,5.110000000000000,5.880000000000000,6.800000000000000,7.780000000000000,6.580000000000000,4.610000000000000,3.280000000000000,1.610000000000000,0.890000000000000,4.190000000000001,"2",0.000000000000000,-118.250000000000000,46.250000000000000,-118.250000000000000,46.250000000000000,0.623,7153580.804964733310044,91882718.365532457828522,18.828,18.828,7153580.80496473,91882718.3655324
"53","071","01531819","53071",Walla Walla,Walla Walla County,"06",H1,G4020,,,,A,"3289370357","74932288","+46.2546057","-118.4803697",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-118.750000000000000,1.060000000000000,2.600000000000000,3.930000000000000,5.110000000000000,5.880000000000000,6.800000000000000,7.780000000000000,6.580000000000000,4.610000000000000,3.280000000000000,1.610000000000000,0.890000000000000,4.190000000000001,"3",0.000000000000000,-118.750000000000000,46.250000000000000,-118.750000000000000,46.250000000000000,0.623,7153580.804964733310044,91882718.365532457828522,18.828,18.828,7153580.80496473,91882718.3655324
"53","071","01531819","53071",Walla Walla,Walla Walla County,"06",H1,G4020,,,,A,"3289370357","74932288","+46.2546057","-118.4803697",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-118.250000000000000,1.060000000000000,2.600000000000000,3.930000000000000,5.110000000000000,5.880000000000000,6.800000000000000,7.780000000000000,6.580000000000000,4.610000000000000,3.280000000000000,1.610000000000000,0.890000000000000,4.190000000000001,"4",0.000000000000000,-118.250000000000000,46.250000000000000,-118.250000000000000,46.250000000000000,0.623,7153580.804964733310044,91882718.365532457828522,18.828,18.828,7153580.80496473,91882718.3655324
"06","059","00277294","06059",Orange,Orange County,"06",H1,G4020,,,,A,"2053491982","406263283","+33.6756872","-117.7772068",ALLSKY_SFC_SW_DWN,"2022",33.750000000000000,-117.750000000000000,3.340000000000000,4.820000000000000,5.890000000000000,6.970000000000000,7.200000000000000,7.880000000000000,7.580000000000000,7.110000000000000,5.810000000000000,4.470000000000000,3.820000000000000,2.770000000000000,5.640000000000000,"1",0.000000000000000,-117.750000000000000,33.750000000000000,-117.750000000000000,33.750000000000000,21.134,177379665.039829850196838,3990405510.152573108673096,85.081,85.081,177379665.03983,3990405510.15257
"06","025","00277277","06025",Imperial,Imperial County,"06",H1,G4020,,,,A,"10814595263","790216760","+33.0408143","-115.3554001",ALLSKY_SFC_SW_DWN,"2022",32.750000000000000,-115.750000000000000,3.560000000000000,5.020000000000000,6.210000000000000,7.520000000000000,8.250000000000000,8.250000000000000,7.510000000000000,6.710000000000000,5.770000000000000,5.140000000000000,4.130000000000000,3.210000000000000,5.940000000000000,"1",0.000000000000000,-115.750000000000000,32.750000000000000,-115.750000000000000,32.750000000000000,0.261,10330680.384001808241010,186111199.569984734058380,48.056,48.118,10330680.3840018,186111199.569985
"06","025","00277277","06025",Imperial,Imperial County,"06",H1,G4020,,,,A,"10814595263","790216760","+33.0408143","-115.3554001",ALLSKY_SFC_SW_DWN,"2022",33.250000000000000,-115.250000000000000,3.570000000000000,5.000000000000000,6.210000000000000,7.570000000000000,8.390000000000002,8.440000000000000,7.490000000000000,6.750000000000000,5.750000000000000,5.010000000000000,3.970000000000000,3.030000000000000,5.930000000000000,"2",0.000000000000000,-115.250000000000000,33.250000000000000,-115.250000000000000,33.250000000000000,0.261,10330680.384001808241010,186111199.569984734058380,47.871,48.118,10330680.3840018,186111199.569985
